school_id,region,division,n_test_takers,filipino_mps,math_mps,english_mps,science_mps,araling_panlipunan_mps,overall_mps
218506,CAR,Abra,1,40.74074074074074,50.0,48.148148148148145,37.03703703703704,62.96296296296296,47.76119402985075
135137,CAR,Abra,7,49.735449735449734,74.17582417582418,79.36507936507935,73.54497354497354,87.83068783068784,72.92110874200426
134972,CAR,Abra,10,71.11111111111111,68.07692307692308,87.03703703703704,72.96296296296296,70.37037037037037,73.95522388059702
134998,CAR,Abra,3,65.4320987654321,78.2051282051282,69.13580246913581,61.7283950617284,70.37037037037037,68.90547263681592
134999,CAR,Abra,1,74.07407407407408,65.38461538461539,59.25925925925926,59.25925925925926,62.96296296296296,64.17910447761194
135215,CAR,Abra,2,81.48148148148148,69.23076923076923,53.7037037037037,44.44444444444444,64.81481481481481,62.6865671641791
501343,CAR,Abra,3,62.96296296296296,21.7948717948718,40.74074074074074,44.44444444444444,27.16049382716049,39.55223880597015
135216,CAR,Abra,1,62.96296296296296,30.76923076923077,48.148148148148145,59.25925925925926,62.96296296296296,52.985074626865675
135035,CAR,Abra,2,61.111111111111114,82.6923076923077,72.22222222222223,68.51851851851852,75.92592592592592,72.01492537313433
135138,CAR,Abra,2,68.51851851851852,78.84615384615384,75.92592592592592,70.37037037037037,72.22222222222223,73.13432835820896
135071,CAR,Abra,2,83.33333333333333,73.07692307692308,64.81481481481481,59.25925925925926,87.03703703703704,73.50746268656717
218507,CAR,Abra,8,37.03703703703704,28.365384615384617,49.07407407407408,25.0,36.111111111111114,35.167910447761194
135000,CAR,Abra,5,68.8888888888889,72.3076923076923,84.44444444444444,62.22222222222222,80.0,73.58208955223881
135123,CAR,Abra,6,61.7283950617284,34.61538461538461,49.38271604938272,70.98765432098766,70.98765432098766,57.71144278606965
134973,CAR,Abra,1,77.77777777777777,57.69230769230769,70.37037037037037,59.25925925925926,85.18518518518519,70.14925373134328
135072,CAR,Abra,2,64.81481481481481,42.30769230769231,62.96296296296296,46.2962962962963,35.18518518518518,50.37313432835821
135037,CAR,Abra,4,79.62962962962963,63.46153846153846,76.85185185185185,64.81481481481481,80.55555555555556,73.13432835820896
135021,CAR,Abra,2,61.111111111111114,67.3076923076923,68.51851851851852,25.925925925925927,77.77777777777777,60.07462686567164
135139,CAR,Abra,4,71.29629629629629,48.07692307692308,58.333333333333336,45.370370370370374,75.92592592592592,59.88805970149254
501106,CAR,Abra,5,50.370370370370374,39.230769230769226,55.55555555555556,60.74074074074073,57.03703703703704,52.686567164179095
135190,CAR,Abra,2,50.0,67.3076923076923,57.407407407407405,37.03703703703704,75.92592592592592,57.46268656716418
135075,CAR,Abra,2,66.66666666666667,65.38461538461539,55.55555555555556,62.96296296296296,48.148148148148145,59.701492537313435
135126,CAR,Abra,8,61.57407407407408,46.63461538461539,59.72222222222222,46.75925925925926,71.29629629629629,57.276119402985074
135022,CAR,Abra,5,65.92592592592592,43.07692307692308,60.0,65.18518518518519,62.96296296296296,59.55223880597015
135076,CAR,Abra,2,88.88888888888889,50.0,83.33333333333333,66.66666666666667,64.81481481481481,70.8955223880597
135002,CAR,Abra,2,77.77777777777777,75.0,74.07407407407408,64.81481481481481,83.33333333333333,75.0
218511,CAR,Abra,1,88.88888888888889,76.92307692307692,70.37037037037037,66.66666666666667,66.66666666666667,73.88059701492537
135003,CAR,Abra,9,61.7283950617284,60.68376068376069,61.7283950617284,41.15226337448559,56.79012345679013,56.38474295190713
134982,CAR,Abra,5,49.629629629629626,32.30769230769231,37.77777777777777,27.40740740740741,39.25925925925926,37.3134328358209
135141,CAR,Abra,7,56.613756613756614,61.53846153846154,57.142857142857146,59.788359788359784,67.72486772486772,60.55437100213219
135040,CAR,Abra,1,40.74074074074074,57.69230769230769,74.07407407407408,51.851851851851855,70.37037037037037,58.95522388059702
135192,CAR,Abra,1,70.37037037037037,73.07692307692308,77.77777777777777,55.55555555555556,70.37037037037037,69.40298507462687
135220,CAR,Abra,3,81.48148148148148,57.69230769230769,77.77777777777777,55.55555555555556,81.48148148148148,70.8955223880597
135221,CAR,Abra,2,70.37037037037037,76.92307692307692,61.111111111111114,61.111111111111114,72.22222222222223,68.28358208955224
135142,CAR,Abra,1,74.07407407407408,80.76923076923077,74.07407407407408,66.66666666666667,92.5925925925926,77.61194029850746
135004,CAR,Abra,4,73.14814814814815,73.07692307692308,59.25925925925926,62.96296296296296,68.51851851851852,67.35074626865672
135222,CAR,Abra,4,46.2962962962963,37.5,44.44444444444444,30.555555555555557,46.2962962962963,41.04477611940298
406108,CAR,Abra,2,31.48148148148148,25.0,37.03703703703704,38.888888888888886,33.333333333333336,33.208955223880594
134983,CAR,Abra,2,70.37037037037037,69.23076923076923,81.48148148148148,70.37037037037037,72.22222222222223,72.76119402985074
135194,CAR,Abra,1,70.37037037037037,42.30769230769231,66.66666666666667,70.37037037037037,77.77777777777777,65.67164179104478
135193,CAR,Abra,5,62.96296296296296,46.15384615384615,55.55555555555556,45.92592592592592,62.22222222222222,54.62686567164179
134984,CAR,Abra,2,74.07407407407408,57.69230769230769,66.66666666666667,46.2962962962963,42.592592592592595,57.46268656716418
135143,CAR,Abra,2,79.62962962962963,36.53846153846154,59.25925925925926,51.851851851851855,72.22222222222223,60.07462686567164
135041,CAR,Abra,3,67.90123456790123,57.69230769230769,70.37037037037037,71.60493827160494,79.01234567901234,69.40298507462687
135128,CAR,Abra,4,60.18518518518518,46.15384615384615,64.81481481481481,58.333333333333336,53.7037037037037,56.71641791044776
135005,CAR,Abra,3,74.07407407407408,57.69230769230769,71.60493827160494,69.13580246913581,67.90123456790123,68.15920398009949
135223,CAR,Abra,4,70.37037037037037,75.96153846153847,73.14814814814815,75.0,88.88888888888889,76.67910447761194
135129,CAR,Abra,7,66.66666666666667,56.59340659340659,50.264550264550266,43.91534391534392,56.613756613756614,54.79744136460555
135144,CAR,Abra,4,79.62962962962963,70.1923076923077,92.5925925925926,66.66666666666667,81.48148148148148,78.17164179104478
135006,CAR,Abra,4,68.51851851851852,48.07692307692308,58.333333333333336,49.07407407407408,61.111111111111114,57.08955223880597
135079,CAR,Abra,6,56.79012345679013,44.87179487179487,39.50617283950617,46.2962962962963,53.086419753086425,48.134328358208954
135007,CAR,Abra,2,72.22222222222223,71.15384615384616,75.92592592592592,70.37037037037037,79.62962962962963,73.88059701492537
134974,CAR,Abra,3,72.8395061728395,70.51282051282051,66.66666666666667,67.90123456790123,79.01234567901234,71.39303482587066
135224,CAR,Abra,6,56.79012345679013,82.6923076923077,41.97530864197532,84.56790123456788,70.98765432098766,67.28855721393036
134975,CAR,Abra,9,63.37448559670782,32.05128205128205,40.74074074074074,30.041152263374485,32.098765432098766,39.718076285240464
134976,CAR,Abra,5,37.77777777777777,20.76923076923077,31.11111111111111,22.22222222222222,30.370370370370367,28.50746268656717
135008,CAR,Abra,3,67.90123456790123,67.94871794871796,64.19753086419753,49.38271604938272,61.7283950617284,62.18905472636815
135009,CAR,Abra,5,74.81481481481481,73.84615384615384,78.51851851851852,64.44444444444444,79.25925925925925,74.17910447761194
135081,CAR,Abra,1,25.925925925925927,30.76923076923077,48.148148148148145,59.25925925925926,22.22222222222222,37.3134328358209
135225,CAR,Abra,2,75.92592592592592,53.84615384615385,75.92592592592592,51.851851851851855,74.07407407407408,66.41791044776119
135146,CAR,Abra,4,36.111111111111114,23.076923076923077,37.96296296296296,28.703703703703702,27.77777777777778,30.78358208955224
135010,CAR,Abra,3,82.71604938271604,75.64102564102565,66.66666666666667,56.79012345679013,75.30864197530865,71.39303482587066
135083,CAR,Abra,3,71.60493827160494,73.07692307692308,72.8395061728395,65.4320987654321,77.77777777777777,72.13930348258707
135147,CAR,Abra,2,66.66666666666667,46.15384615384615,74.07407407407408,50.0,79.62962962962963,63.43283582089552
135226,CAR,Abra,7,48.148148148148145,37.91208791208791,46.03174603174603,43.386243386243386,44.97354497354497,44.136460554371006
135023,CAR,Abra,1,40.74074074074074,30.76923076923077,33.333333333333336,29.62962962962963,40.74074074074074,35.07462686567164
135084,CAR,Abra,4,55.55555555555556,46.15384615384615,54.629629629629626,35.18518518518518,69.44444444444444,52.23880597014925
135227,CAR,Abra,2,46.2962962962963,34.61538461538461,46.2962962962963,46.2962962962963,57.407407407407405,46.26865671641791
135043,CAR,Abra,8,58.7962962962963,73.5576923076923,76.85185185185185,71.75925925925925,75.92592592592592,71.36194029850746
135131,CAR,Abra,5,62.96296296296296,50.76923076923077,75.55555555555554,57.03703703703704,82.22222222222223,65.82089552238806
406110,CAR,Abra,1,44.44444444444444,23.076923076923077,33.333333333333336,44.44444444444444,29.62962962962963,35.07462686567164
135195,CAR,Abra,9,58.02469135802468,53.41880341880342,55.55555555555556,40.74074074074074,52.26337448559671,51.99004975124378
135148,CAR,Abra,1,88.88888888888889,84.61538461538461,81.48148148148148,62.96296296296296,70.37037037037037,77.61194029850746
219012,CAR,Apayao,3,65.4320987654321,42.30769230769231,59.25925925925926,44.44444444444444,61.7283950617284,54.72636815920398
135349,CAR,Apayao,3,59.25925925925926,52.564102564102555,69.13580246913581,23.456790123456788,48.148148148148145,50.49751243781095
135282,CAR,Apayao,4,62.96296296296296,33.65384615384615,49.07407407407408,50.92592592592592,57.407407407407405,50.93283582089552
135283,CAR,Apayao,2,55.55555555555556,59.61538461538461,74.07407407407408,64.81481481481481,70.37037037037037,64.92537313432835
219006,CAR,Apayao,2,72.22222222222223,42.30769230769231,61.111111111111114,35.18518518518518,75.92592592592592,57.46268656716418
135285,CAR,Apayao,2,79.62962962962963,57.69230769230769,74.07407407407408,72.22222222222223,70.37037037037037,70.8955223880597
219023,CAR,Apayao,6,41.35802469135802,23.076923076923077,24.074074074074073,19.135802469135804,31.48148148148148,27.860696517412936
135286,CAR,Apayao,3,71.60493827160494,50.0,46.913580246913575,64.19753086419753,54.32098765432098,57.46268656716418
135287,CAR,Apayao,4,34.25925925925926,20.192307692307693,29.62962962962963,26.85185185185185,27.77777777777778,27.79850746268657
135288,CAR,Apayao,2,70.37037037037037,69.23076923076923,81.48148148148148,59.25925925925926,77.77777777777777,71.64179104477611
135253,CAR,Apayao,2,29.62962962962963,23.076923076923077,24.074074074074073,31.48148148148148,37.03703703703704,29.104477611940297
219016,CAR,Apayao,1,70.37037037037037,80.76923076923077,74.07407407407408,74.07407407407408,70.37037037037037,73.88059701492537
135263,CAR,Apayao,4,67.5925925925926,43.26923076923077,60.18518518518518,41.666666666666664,72.22222222222223,57.08955223880597
135256,CAR,Apayao,3,69.13580246913581,58.97435897435898,69.13580246913581,50.61728395061728,58.02469135802468,61.19402985074627
135350,CAR,Apayao,3,58.02469135802468,37.179487179487175,43.20987654320987,34.567901234567906,40.74074074074074,42.7860696517413
135351,CAR,Apayao,1,22.22222222222222,15.384615384615383,33.333333333333336,25.925925925925927,29.62962962962963,25.37313432835821
135257,CAR,Apayao,4,79.62962962962963,71.15384615384616,73.14814814814815,57.407407407407405,65.74074074074075,69.40298507462687
135258,CAR,Apayao,1,40.74074074074074,15.384615384615383,77.77777777777777,48.148148148148145,59.25925925925926,48.507462686567166
135352,CAR,Apayao,3,71.60493827160494,44.87179487179487,53.086419753086425,40.74074074074074,46.913580246913575,51.492537313432834
135274,CAR,Apayao,8,53.24074074074074,37.5,75.92592592592592,37.03703703703704,47.68518518518518,50.37313432835821
219025,CAR,Apayao,2,85.18518518518519,82.6923076923077,87.03703703703704,61.111111111111114,74.07407407407408,77.98507462686567
135261,CAR,Apayao,4,64.81481481481481,28.846153846153847,40.74074074074074,46.2962962962963,75.0,51.30597014925373
135268,CAR,Apayao,10,76.66666666666667,38.46153846153846,68.8888888888889,64.81481481481481,57.03703703703704,61.343283582089555
135353,CAR,Apayao,2,48.148148148148145,30.76923076923077,51.851851851851855,37.03703703703704,42.592592592592595,42.16417910447761
135289,CAR,Apayao,8,63.888888888888886,48.55769230769231,59.72222222222222,63.42592592592592,58.7962962962963,58.95522388059702
135290,CAR,Apayao,2,64.81481481481481,55.76923076923077,68.51851851851852,62.96296296296296,70.37037037037037,64.55223880597015
135267,CAR,Apayao,6,74.07407407407408,58.33333333333333,65.4320987654321,65.4320987654321,66.04938271604938,65.92039800995023
219024,CAR,Apayao,4,54.629629629629626,27.884615384615383,19.444444444444443,30.555555555555557,37.96296296296296,34.14179104477612
135255,CAR,Apayao,2,83.33333333333333,80.76923076923077,66.66666666666667,70.37037037037037,88.88888888888889,77.98507462686567
135262,CAR,Apayao,3,66.66666666666667,46.15384615384615,62.96296296296296,39.50617283950617,77.77777777777777,58.70646766169155
135264,CAR,Apayao,1,48.148148148148145,53.84615384615385,74.07407407407408,55.55555555555556,48.148148148148145,55.97014925373134
135265,CAR,Apayao,4,57.407407407407405,42.30769230769231,46.2962962962963,31.48148148148148,52.77777777777778,46.082089552238806
219007,CAR,Apayao,1,74.07407407407408,50.0,62.96296296296296,59.25925925925926,74.07407407407408,64.17910447761194
135269,CAR,Apayao,5,34.07407407407407,39.230769230769226,35.55555555555556,51.111111111111114,40.0,40.0
135354,CAR,Apayao,8,50.46296296296296,33.65384615384615,44.907407407407405,43.51851851851852,52.31481481481482,45.05597014925373
219026,CAR,Apayao,4,39.81481481481482,28.846153846153847,33.333333333333336,31.48148148148148,34.25925925925926,33.582089552238806
219009,CAR,Apayao,6,50.61728395061728,20.51282051282051,32.098765432098766,40.12345679012346,48.76543209876542,38.557213930348254
219018,CAR,Apayao,3,59.25925925925926,43.5897435897436,71.60493827160494,38.27160493827161,66.66666666666667,55.97014925373134
219020,CAR,Apayao,3,55.55555555555556,28.2051282051282,37.03703703703704,39.50617283950617,38.27160493827161,39.800995024875625
135355,CAR,Apayao,8,52.31481481481482,21.634615384615383,34.25925925925926,33.7962962962963,47.22222222222222,37.96641791044776
135294,CAR,Apayao,1,66.66666666666667,53.84615384615385,62.96296296296296,48.148148148148145,59.25925925925926,58.208955223880594
135295,CAR,Apayao,1,70.37037037037037,50.0,51.851851851851855,44.44444444444444,40.74074074074074,51.492537313432834
219015,CAR,Apayao,1,96.29629629629628,88.46153846153847,96.29629629629628,74.07407407407408,85.18518518518519,88.05970149253731
135270,CAR,Apayao,3,64.19753086419753,70.51282051282051,87.65432098765433,66.66666666666667,40.74074074074074,65.92039800995023
135356,CAR,Apayao,2,48.148148148148145,51.92307692307692,33.333333333333336,31.48148148148148,46.2962962962963,42.16417910447761
135271,CAR,Apayao,9,46.50205761316872,38.888888888888886,37.44855967078189,46.913580246913575,45.267489711934154,43.03482587064676
135272,CAR,Apayao,7,57.67195767195767,47.8021978021978,39.15343915343915,55.55555555555556,77.77777777777777,55.650319829424305
135273,CAR,Apayao,2,62.96296296296296,59.61538461538461,53.7037037037037,50.0,66.66666666666667,58.582089552238806
135275,CAR,Apayao,2,66.66666666666667,44.23076923076923,62.96296296296296,50.0,57.407407407407405,56.343283582089555
135357,CAR,Apayao,6,52.46913580246913,40.38461538461539,44.44444444444444,32.098765432098766,27.16049382716049,39.30348258706467
135276,CAR,Apayao,6,56.172839506172835,67.94871794871796,43.20987654320987,50.61728395061728,66.66666666666667,56.8407960199005
135277,CAR,Apayao,2,59.25925925925926,46.15384615384615,79.62962962962963,50.0,62.96296296296296,59.701492537313435
135279,CAR,Apayao,3,61.7283950617284,21.7948717948718,55.55555555555556,50.61728395061728,64.19753086419753,50.99502487562189
219013,CAR,Apayao,4,52.77777777777778,28.846153846153847,38.888888888888886,28.703703703703702,37.03703703703704,37.3134328358209
502117,CAR,Apayao,1,88.88888888888889,73.07692307692308,81.48148148148148,77.77777777777777,81.48148148148148,80.59701492537313
219014,CAR,Apayao,6,60.49382716049382,34.61538461538461,78.39506172839508,41.35802469135802,58.64197530864198,54.850746268656714
135254,CAR,Apayao,3,50.61728395061728,74.35897435897435,77.77777777777777,61.7283950617284,71.60493827160494,67.16417910447761
135292,CAR,Apayao,2,57.407407407407405,21.153846153846153,27.77777777777778,27.77777777777778,37.03703703703704,34.32835820895522
135359,CAR,Apayao,2,48.148148148148145,38.46153846153846,53.7037037037037,29.62962962962963,48.148148148148145,43.656716417910445
135280,CAR,Apayao,2,75.92592592592592,50.0,59.25925925925926,53.7037037037037,75.92592592592592,63.059701492537314
219010,CAR,Apayao,1,88.88888888888889,69.23076923076923,81.48148148148148,70.37037037037037,81.48148148148148,78.35820895522389
135296,CAR,Apayao,4,39.81481481481482,25.96153846153846,28.703703703703702,29.62962962962963,34.25925925925926,31.71641791044776
135360,CAR,Apayao,2,53.7037037037037,30.76923076923077,31.48148148148148,46.2962962962963,33.333333333333336,39.17910447761194
219027,CAR,Apayao,1,62.96296296296296,46.15384615384615,44.44444444444444,48.148148148148145,40.74074074074074,48.507462686567166
406245,CAR,Baguio City,1,44.44444444444444,34.61538461538461,40.74074074074074,40.74074074074074,25.925925925925927,37.3134328358209
481509,CAR,Baguio City,1,74.07407407407408,80.76923076923077,81.48148148148148,59.25925925925926,62.96296296296296,71.64179104477611
136380,CAR,Baguio City,4,71.29629629629629,63.46153846153846,62.96296296296296,41.666666666666664,60.18518518518518,59.88805970149254
136381,CAR,Baguio City,11,62.28956228956229,43.7062937062937,64.64646464646464,50.168350168350166,56.56565656565657,55.563093622795115
136392,CAR,Baguio City,5,64.44444444444444,33.07692307692308,40.74074074074074,32.592592592592595,44.44444444444444,43.134328358208954
481522,CAR,Baguio City,6,48.76543209876542,49.358974358974365,53.7037037037037,55.55555555555556,35.80246913580247,48.6318407960199
136403,CAR,Baguio City,29,67.94380587484036,58.355437665782496,71.51979565772669,55.04469987228608,59.64240102171136,62.53216675244467
406209,CAR,Baguio City,1,29.62962962962963,57.69230769230769,81.48148148148148,62.96296296296296,48.148148148148145,55.97014925373134
406212,CAR,Baguio City,1,62.96296296296296,73.07692307692308,85.18518518518519,48.148148148148145,55.55555555555556,64.92537313432835
406214,CAR,Baguio City,8,58.333333333333336,48.55769230769231,61.57407407407408,46.75925925925926,43.98148148148148,51.865671641791046
406216,CAR,Baguio City,4,25.925925925925927,27.884615384615383,46.2962962962963,49.07407407407408,26.85185185185185,35.26119402985075
221502,CAR,Baguio City,2,88.88888888888889,76.92307692307692,83.33333333333333,68.51851851851852,61.111111111111114,75.74626865671642
136382,CAR,Baguio City,44,65.23569023569023,46.24125874125874,59.09090909090909,43.85521885521886,51.936026936026934,53.32428765264586
481534,CAR,Baguio City,1,62.96296296296296,42.30769230769231,55.55555555555556,48.148148148148145,62.96296296296296,54.47761194029851
481527,CAR,Baguio City,9,41.56378600823045,39.74358974358975,55.96707818930041,44.44444444444444,33.333333333333336,43.03482587064676
481563,CAR,Baguio City,3,45.67901234567902,46.15384615384615,81.48148148148148,54.32098765432098,56.79012345679013,56.96517412935323
406219,CAR,Baguio City,5,59.25925925925926,73.07692307692308,76.29629629629629,63.7037037037037,65.92592592592592,67.61194029850746
406220,CAR,Baguio City,3,54.32098765432098,44.87179487179487,67.90123456790123,49.38271604938272,56.79012345679013,54.72636815920398
406221,CAR,Baguio City,2,75.92592592592592,46.15384615384615,59.25925925925926,40.74074074074074,62.96296296296296,57.08955223880597
406222,CAR,Baguio City,8,47.68518518518518,42.30769230769231,59.72222222222222,48.148148148148145,50.92592592592592,49.8134328358209
136405,CAR,Baguio City,10,65.55555555555556,45.76923076923077,59.25925925925926,44.44444444444444,56.2962962962963,54.32835820895522
481504,CAR,Baguio City,7,57.67195767195767,58.7912087912088,76.1904761904762,57.142857142857146,59.788359788359784,61.940298507462686
136393,CAR,Baguio City,13,59.82905982905982,35.20710059171598,60.68376068376068,49.572649572649574,57.26495726495727,52.6406429391504
221504,CAR,Baguio City,3,64.19753086419753,46.15384615384615,74.07407407407408,48.148148148148145,61.7283950617284,58.95522388059702
406225,CAR,Baguio City,1,37.03703703703704,23.076923076923077,37.03703703703704,29.62962962962963,51.851851851851855,35.82089552238806
136406,CAR,Baguio City,6,84.56790123456788,63.46153846153846,80.86419753086419,59.25925925925926,74.07407407407408,72.51243781094529
481523,CAR,Baguio City,3,53.086419753086425,66.66666666666666,77.77777777777777,49.38271604938272,54.32098765432098,60.19900497512438
481526,CAR,Baguio City,8,53.24074074074074,44.23076923076923,61.111111111111114,44.907407407407405,40.27777777777778,48.78731343283582
406228,CAR,Baguio City,2,62.96296296296296,46.15384615384615,75.92592592592592,51.851851851851855,48.148148148148145,57.08955223880597
136383,CAR,Baguio City,5,60.0,35.38461538461538,56.2962962962963,38.51851851851852,46.666666666666664,47.46268656716418
406229,CAR,Baguio City,1,62.96296296296296,61.53846153846154,74.07407407407408,48.148148148148145,77.77777777777777,64.92537313432835
136399,CAR,Baguio City,5,60.74074074074073,40.76923076923077,61.48148148148149,44.44444444444444,54.81481481481482,52.53731343283583
136400,CAR,Baguio City,17,76.68845315904139,80.09049773755656,66.88453159041394,76.68845315904139,68.84531590413944,73.7928007023705
136408,CAR,Baguio City,8,66.20370370370371,38.94230769230769,50.92592592592592,46.2962962962963,51.851851851851855,50.93283582089552
136401,CAR,Baguio City,7,76.1904761904762,50.54945054945055,74.07407407407408,44.44444444444444,63.49206349206349,61.833688699360344
136384,CAR,Baguio City,10,51.48148148148148,48.46153846153846,61.48148148148149,53.7037037037037,52.592592592592595,53.582089552238806
406230,CAR,Baguio City,4,50.0,43.26923076923077,59.25925925925926,50.0,40.74074074074074,48.69402985074627
481514,CAR,Baguio City,3,41.97530864197532,48.717948717948715,79.01234567901234,61.7283950617284,46.913580246913575,55.72139303482587
136388,CAR,Baguio City,25,82.66666666666667,84.15384615384616,89.92592592592592,63.25925925925925,76.14814814814815,79.19402985074628
221506,CAR,Baguio City,3,66.66666666666667,42.30769230769231,61.7283950617284,49.38271604938272,65.4320987654321,57.21393034825871
136409,CAR,Baguio City,17,58.38779956427015,39.59276018099548,59.25925925925926,42.0479302832244,48.5838779956427,49.64881474978051
481544,CAR,Baguio City,2,72.22222222222223,69.23076923076923,83.33333333333333,72.22222222222223,75.92592592592592,74.6268656716418
481560,CAR,Baguio City,6,48.148148148148145,48.07692307692308,64.19753086419753,47.53086419753087,41.97530864197532,50.0
136402,CAR,Baguio City,4,61.111111111111114,53.84615384615385,62.03703703703704,49.07407407407408,50.0,55.223880597014926
481561,CAR,Baguio City,2,42.592592592592595,40.38461538461539,50.0,59.25925925925926,44.44444444444444,47.38805970149254
406234,CAR,Baguio City,7,42.857142857142854,38.46153846153846,55.02645502645503,37.56613756613756,34.920634920634924,41.791044776119406
406235,CAR,Baguio City,5,45.18518518518518,51.53846153846154,70.37037037037037,46.666666666666664,45.92592592592592,51.94029850746268
136410,CAR,Baguio City,2,83.33333333333333,40.38461538461539,70.37037037037037,51.851851851851855,83.33333333333333,66.04477611940298
221507,CAR,Baguio City,4,70.37037037037037,45.19230769230769,79.62962962962963,61.111111111111114,67.5925925925926,64.92537313432835
481515,CAR,Baguio City,6,53.086419753086425,48.07692307692308,62.96296296296296,42.592592592592595,39.50617283950617,49.25373134328358
221505,CAR,Baguio City,6,67.28395061728395,37.820512820512825,73.45679012345678,53.086419753086425,57.407407407407405,57.96019900497512
136411,CAR,Baguio City,6,74.07407407407408,57.69230769230769,70.37037037037037,55.55555555555556,75.92592592592592,66.7910447761194
136385,CAR,Baguio City,22,76.43097643097643,71.67832167832168,83.33333333333333,60.26936026936027,70.53872053872054,72.45590230664858
221501,CAR,Baguio City,7,58.730158730158735,54.94505494505495,59.25925925925926,49.20634920634921,50.79365079365079,54.58422174840085
136412,CAR,Baguio City,5,54.07407407407408,64.61538461538461,57.03703703703704,43.7037037037037,48.148148148148145,53.43283582089551
481541,CAR,Baguio City,6,58.02469135802468,58.33333333333333,65.4320987654321,52.46913580246913,43.827160493827165,55.59701492537314
481528,CAR,Baguio City,2,66.66666666666667,59.61538461538461,57.407407407407405,48.148148148148145,68.51851851851852,60.07462686567164
136413,CAR,Baguio City,16,61.57407407407408,51.68269230769231,63.19444444444444,53.00925925925926,53.93518518518518,56.71641791044776
136394,CAR,Baguio City,33,57.126823793490466,37.76223776223777,59.70819304152637,45.45454545454545,49.831649831649834,50.06784260515604
136395,CAR,Baguio City,8,68.98148148148148,71.15384615384616,69.44444444444444,57.870370370370374,58.7962962962963,65.20522388059702
136415,CAR,Baguio City,14,64.81481481481481,44.505494505494504,53.17460317460318,44.70899470899471,47.08994708994709,50.90618336886993
136414,CAR,Baguio City,10,67.77777777777777,47.30769230769231,62.96296296296296,47.77777777777778,59.25925925925926,57.08955223880597
406247,CAR,Baguio City,3,45.67901234567902,44.87179487179487,69.13580246913581,56.79012345679013,38.27160493827161,50.99502487562189
406252,CAR,Baguio City,1,85.18518518518519,80.76923076923077,77.77777777777777,51.851851851851855,70.37037037037037,73.13432835820896
406253,CAR,Baguio City,1,62.96296296296296,84.61538461538461,77.77777777777777,74.07407407407408,77.77777777777777,75.3731343283582
406255,CAR,Baguio City,5,54.07407407407408,63.076923076923066,80.74074074074075,50.370370370370374,46.666666666666664,58.95522388059702
136386,CAR,Baguio City,12,59.5679012345679,35.256410256410255,48.76543209876542,42.28395061728394,45.67901234567902,46.39303482587064
406257,CAR,Baguio City,3,45.67901234567902,75.64102564102565,83.95061728395063,79.01234567901234,54.32098765432098,67.66169154228857
481577,CAR,Baguio City,7,47.08994708994709,71.97802197802199,75.66137566137566,56.08465608465608,49.735449735449734,60.02132196162047
406258,CAR,Baguio City,8,52.31481481481482,56.73076923076923,59.25925925925926,51.851851851851855,43.05555555555556,52.61194029850746
136396,CAR,Baguio City,11,67.34006734006734,61.18881118881119,76.43097643097643,58.92255892255892,69.69696969696969,66.75712347354138
136397,CAR,Baguio City,10,69.62962962962963,59.23076923076923,72.96296296296296,54.44444444444444,63.7037037037037,64.02985074626865
136387,CAR,Baguio City,20,63.7037037037037,45.0,63.148148148148145,42.592592592592595,60.370370370370374,55.03731343283582
136398,CAR,Baguio City,6,72.8395061728395,57.69230769230769,74.69135802469135,61.111111111111114,74.07407407407408,68.15920398009949
481517,CAR,Baguio City,2,64.81481481481481,61.53846153846154,77.77777777777777,59.25925925925926,57.407407407407405,64.17910447761194
136404,CAR,Baguio City,25,64.74074074074075,51.69230769230769,65.77777777777779,46.666666666666664,61.18518518518518,58.059701492537314
481536,CAR,Baguio City,18,49.17695473251029,55.55555555555556,69.54732510288066,55.34979423868313,50.41152263374485,56.01160862354892
406265,CAR,Baguio City,21,53.43915343915344,56.59340659340659,66.66666666666667,57.142857142857146,50.08818342151675,56.78749111584933
136389,CAR,Baguio City,10,57.407407407407405,43.07692307692308,58.148148148148145,47.77777777777778,58.888888888888886,53.134328358208954
136390,CAR,Baguio City,5,52.592592592592595,30.0,45.18518518518518,45.92592592592592,49.629629629629626,44.776119402985074
481562,CAR,Baguio City,8,58.333333333333336,47.11538461538461,59.25925925925926,44.907407407407405,56.01851851851852,53.17164179104478
136416,CAR,Baguio City,14,76.45502645502646,82.6923076923077,84.92063492063491,73.01587301587303,77.77777777777777,78.94456289978679
406266,CAR,Baguio City,5,54.81481481481482,59.23076923076923,76.29629629629629,57.03703703703704,50.370370370370374,59.55223880597015
136417,CAR,Baguio City,7,72.4867724867725,66.48351648351648,76.71957671957672,55.02645502645503,62.43386243386244,66.63113006396588
221503,CAR,Baguio City,3,55.55555555555556,28.2051282051282,48.148148148148145,34.567901234567906,33.333333333333336,40.04975124378109
406272,CAR,Baguio City,2,59.25925925925926,57.69230769230769,70.37037037037037,68.51851851851852,66.66666666666667,64.55223880597015
406273,CAR,Baguio City,6,60.49382716049382,51.92307692307692,79.62962962962963,66.04938271604938,70.37037037037037,65.79601990049753
406274,CAR,Baguio City,4,53.7037037037037,71.15384615384616,80.55555555555556,63.888888888888886,60.18518518518518,65.85820895522389
136391,CAR,Baguio City,4,58.333333333333336,39.42307692307692,62.03703703703704,48.148148148148145,54.629629629629626,52.61194029850746
